3.4e-11;260;5.98387e-26;1.78339e+07
4e-11;260;5.8112e-26;2.02084e+07
4.6e-11;260;5.64188e-26;2.1125e+07
5.2e-11;260;5.47589e-26;2.16218e+07
5.8e-11;260;5.31318e-26;2.22078e+07
6.4e-11;260;5.15373e-26;2.27861e+07
7e-11;260;4.9975e-26;2.3509e+07
7.6e-11;260;4.84446e-26;2.41658e+07
8.2e-11;260;4.69458e-26;2.50555e+07
8.8e-11;260;4.54782e-26;2.60666e+07
9.4e-11;260;4.40415e-26;2.69141e+07
1e-10;260;4.26354e-26;2.76828e+07
1.06e-10;260;4.12595e-26;2.8745e+07
1.12e-10;260;3.99136e-26;2.94755e+07
1.18e-10;260;3.85973e-26;3.02628e+07
1.24e-10;260;3.73102e-26;3.17835e+07
1.3e-10;260;3.6052e-26;3.24784e+07
1.36e-10;260;3.48225e-26;3.3795e+07
1.42e-10;260;3.36213e-26;3.46462e+07
1.48e-10;260;3.2448e-26;3.65449e+07
1.54e-10;260;3.13023e-26;3.75506e+07
1.6e-10;260;3.01839e-26;3.90908e+07
1.66e-10;260;2.90924e-26;4.0891e+07
1.72e-10;260;2.80276e-26;4.18418e+07
1.78e-10;260;2.69892e-26;4.33979e+07
1.84e-10;260;2.59766e-26;4.53407e+07
1.9e-10;260;2.49898e-26;4.71084e+07
1.96e-10;260;2.49898e-26;4.71145e+07
2.02e-10;260;2.49898e-26;4.78615e+07
2.08e-10;260;2.49898e-26;4.80763e+07
2.14e-10;260;2.49898e-26;4.80333e+07
2.2e-10;257.786;2.46261e-26;4.83504e+07
2.26e-10;255.562;2.4266e-26;4.82871e+07
2.32e-10;253.324;2.39094e-26;4.93678e+07
2.38e-10;251.08;2.35563e-26;4.92772e+07
2.44e-10;248.826;2.32068e-26;4.96882e+07
2.5e-10;246.562;2.28607e-26;5.02645e+07
2.56e-10;244.291;2.2518e-26;5.02033e+07
2.62e-10;242.005;2.21788e-26;5.1204e+07
2.68e-10;239.711;2.1843e-26;5.05888e+07
2.74e-10;237.404;2.15107e-26;5.13505e+07
2.8e-10;235.087;2.11817e-26;5.19518e+07
2.86e-10;232.757;2.08561e-26;5.18703e+07
2.92e-10;230.415;2.05338e-26;5.25458e+07
2.98e-10;228.061;2.02149e-26;5.23628e+07
3.04e-10;225.695;1.98993e-26;5.32113e+07
3.1e-10;223.316;1.9587e-26;5.28418e+07
3.16e-10;220.925;1.9278e-26;5.28262e+07
3.22e-10;218.522;1.89722e-26;5.38993e+07
3.28e-10;216.104;1.86697e-26;5.39976e+07
3.34e-10;213.673;1.83705e-26;5.34883e+07
3.4e-10;211.226;1.80744e-26;5.42135e+07
3.46e-10;208.768;1.77816e-26;5.50524e+07
3.52e-10;206.293;1.74919e-26;5.49171e+07
3.58e-10;203.806;1.72054e-26;5.51435e+07
3.64e-10;201.303;1.6922e-26;5.58444e+07
3.7e-10;198.783;1.66418e-26;5.57941e+07
3.76e-10;196.247;1.63647e-26;5.58486e+07
3.82e-10;193.702;1.61817e-26;5.61845e+07
3.88e-10;191.991;1.61817e-26;5.58224e+07
3.94e-10;191.991;1.61817e-26;5.53304e+07
4e-10;191.991;1.61817e-26;5.425e+07
4.06e-10;191.991;1.65999e-26;5.36039e+07
4.12e-10;191.991;1.72406e-26;5.25501e+07
4.18e-10;191.991;1.78976e-26;5.03386e+07
4.24e-10;191.991;1.85711e-26;4.83821e+07
4.3e-10;191.991;1.92613e-26;4.6877e+07
4.36e-10;191.991;1.99684e-26;4.51529e+07
4.42e-10;191.991;2.06926e-26;4.37091e+07
4.48e-10;191.991;2.14341e-26;4.18341e+07
4.54e-10;191.991;2.2193e-26;4.04129e+07
4.6e-10;191.991;2.29697e-26;3.89854e+07
4.66e-10;191.991;2.37643e-26;3.7447e+07
4.72e-10;191.991;2.45771e-26;3.64987e+07
4.78e-10;191.991;2.54081e-26;3.56259e+07
4.84e-10;191.991;2.62577e-26;3.46208e+07
4.9e-10;191.991;2.7126e-26;3.34149e+07
4.96e-10;191.991;2.80132e-26;3.1976e+07
5.02e-10;191.991;2.89196e-26;3.10246e+07
5.08e-10;191.991;2.98453e-26;2.98555e+07
5.14e-10;191.991;3.07906e-26;2.94136e+07
5.2e-10;191.991;3.17556e-26;2.83187e+07
5.26e-10;191.991;3.27405e-26;2.74172e+07
5.32e-10;191.991;3.37457e-26;2.64823e+07
5.38e-10;191.991;3.47712e-26;2.56166e+07
5.44e-10;191.991;3.58172e-26;2.52939e+07
5.5e-10;191.991;3.68841e-26;2.42651e+07
5.56e-10;191.991;3.79719e-26;2.37488e+07
5.62e-10;191.991;3.90809e-26;2.27357e+07
5.68e-10;191.991;4.02112e-26;2.23996e+07
5.74e-10;191.991;4.09768e-26;2.17076e+07
5.8e-10;191.991;4.09768e-26;2.15282e+07
5.86e-10;191.991;4.09768e-26;2.151e+07
5.92e-10;191.991;4.09768e-26;2.15033e+07
5.98e-10;192.831;4.1209e-26;2.16027e+07
6.04e-10;195.339;4.19108e-26;2.10176e+07
6.1e-10;197.831;4.26205e-26;2.09921e+07
6.16e-10;200.31;4.33382e-26;2.12792e+07
6.22e-10;202.772;4.40639e-26;2.12372e+07
6.28e-10;205.219;4.47977e-26;2.06887e+07
6.34e-10;207.65;4.55395e-26;2.06696e+07
6.4e-10;210.068;4.62895e-26;2.05835e+07
6.46e-10;212.474;4.70477e-26;2.07715e+07
6.52e-10;214.864;4.78141e-26;2.04042e+07
6.58e-10;217.242;4.85889e-26;2.03286e+07
6.64e-10;219.606;4.93719e-26;2.04643e+07
6.7e-10;221.958;5.01633e-26;2.0005e+07
6.76e-10;224.297;5.09631e-26;2.0237e+07
6.82e-10;226.624;5.17714e-26;1.96483e+07
6.88e-10;228.939;5.25881e-26;2.00555e+07
6.94e-10;231.242;5.34135e-26;1.95768e+07
7e-10;233.533;5.42474e-26;1.96494e+07
7.06e-10;235.814;5.50899e-26;1.95084e+07
7.12e-10;238.084;5.59411e-26;1.94576e+07
7.18e-10;240.343;5.68011e-26;1.91529e+07
7.24e-10;242.591;5.76698e-26;1.91153e+07
7.3e-10;244.829;5.85473e-26;1.89781e+07
7.36e-10;247.057;5.94337e-26;1.94113e+07
7.42e-10;249.272;6.0329e-26;1.89383e+07
7.48e-10;251.48;6.12332e-26;1.85501e+07
7.54e-10;253.678;6.21464e-26;1.84695e+07
7.6e-10;255.867;6.30687e-26;1.85068e+07
7.66e-10;258.047;6.36885e-26;1.84885e+07
7.72e-10;258.771;6.36885e-26;1.89063e+07
7.78e-10;258.771;6.36885e-26;1.87557e+07
7.84e-10;258.771;6.36885e-26;1.85146e+07
7.9e-10;258.771;6.1899e-26;1.90061e+07
7.96e-10;258.771;6.01432e-26;1.95277e+07
